REF_DATE,cpi_trim_mom,cpi_trim_mom_saar,cpi_trim_mm3_mom,cpi_trim_mm3_saar,cpi_trim_yoy,cpi_trim_mom_pct,cpi_trim_mom_saar_pct,cpi_trim_mm3_saar_pct,cpi_trim_yoy_pct
1977-02-01,0.007983859899624919,0.10012728879910693,0.009146268623444644,0.11544824519887564,0.11951482631937327,0.7983859899624919,10.012728879910693,11.544824519887564,11.951482631937328
1977-03-01,0.012848427065440772,0.16555694315062053,0.010530579169426145,0.1339489945439314,0.12450229450941275,1.284842706544077,16.555694315062052,13.394899454393139,12.450229450941276
1977-04-01,0.008973506573581806,0.11315887503560007,0.0099352645128825,0.1259586555821275,0.12163358330525376,0.8973506573581806,11.315887503560006,12.595865558212749,12.163358330525377
1977-05-01,0.0071837625264991375,0.0896940694576902,0.009668565388507239,0.12239577665875978,0.12026294610489519,0.7183762526499138,8.96940694576902,12.239577665875977,12.026294610489519
1977-06-01,0.011327291104327874,0.14472383144676826,0.009161520068136274,0.11565055812715253,0.12263508039433613,1.1327291104327875,14.472383144676826,11.565055812715253,12.263508039433614
1977-07-01,0.008532884778720403,0.10733942746074598,0.009014646136515805,0.1137036481988023,0.1239544412058442,0.8532884778720403,10.733942746074598,11.37036481988023,12.39544412058442
1977-08-01,0.007723216911074356,0.09671850780676805,0.009194464264707545,0.11608768313157669,0.12142592676242803,0.7723216911074356,9.671850780676806,11.608768313157668,12.142592676242803
1977-09-01,0.007657964998524629,0.09586663699486375,0.007971355562773131,0.0999635311335274,0.11456354773379207,0.7657964998524629,9.586663699486376,9.99635311335274,11.456354773379207
1977-10-01,0.00871222245945667,0.10970462971456807,0.00803113478968522,0.10074660603014984,0.1116127857642415,0.8712222459456669,10.970462971456808,10.074660603014983,11.161278576424149
1977-11-01,0.007470844259981329,0.09342711792857727,0.007947010572654211,0.09964477154729656,0.11334656499851592,0.7470844259981329,9.342711792857727,9.964477154729657,11.334656499851592
1977-12-01,0.007835941626475683,0.09819157145411861,0.008006336115304562,0.10042169507179644,0.11239783341784015,0.7835941626475683,9.819157145411861,10.042169507179644,11.239783341784015
1978-01-01,0.006364817089173224,0.07910907071789208,0.0072238676585434135,0.09021487090583302,0.10756129122146296,0.6364817089173225,7.910907071789208,9.021487090583303,10.756129122146296
1978-02-01,0.010108607493884203,0.1282799297159709,0.00810312206984437,0.10169027789617746,0.1098959399024968,1.0108607493884203,12.82799297159709,10.169027789617747,10.98959399024968
1978-03-01,0.009701057652448672,0.12282929280458688,0.008724827411835367,0.10987104469515963,0.10644700081200087,0.9701057652448672,12.282929280458688,10.987104469515963,10.644700081200087
1978-04-01,0.007141896803540834,0.08915064844513476,0.008983853983291238,0.11329587320950019,0.10443844545993586,0.7141896803540834,8.915064844513477,11.329587320950019,10.443844545993585
1978-05-01,0.007018346086016122,0.08754839649987045,0.007953766847335212,0.09973322591193656,0.10425705624063197,0.7018346086016122,8.754839649987044,9.973322591193657,10.425705624063198
1978-06-01,0.009228439413876608,0.11653865192474577,0.007796227434477856,0.09767238767089403,0.1019653433504828,0.9228439413876608,11.653865192474576,9.767238767089403,10.19653433504828
1978-07-01,0.007823920552456204,0.09803439615661391,0.008023568684116312,0.1006474659825638,0.10119069929195978,0.7823920552456204,9.803439615661391,10.06474659825638,10.119069929195978
1978-08-01,0.00925904174194002,0.11694499458972096,0.008770467236090944,0.11047378897392135,0.10286897363466574,0.9259041741940021,11.694499458972096,11.047378897392136,10.286897363466574
1978-09-01,0.008508671276195078,0.10702044102595298,0.008530544523530435,0.10730859347833621,0.10380006095983796,0.8508671276195078,10.702044102595298,10.730859347833622,10.380006095983795
1978-10-01,0.011993286870893476,0.15380277484294047,0.009920333296342858,0.12575891328833744,0.1073904200500917,1.1993286870893476,15.380277484294048,12.575891328833745,10.73904200500917
1978-11-01,0.009621116319018859,0.12176298042569167,0.010041024822035805,0.12737439399490125,0.10975395314114444,0.9621116319018859,12.176298042569167,12.737439399490125,10.975395314114444
1978-12-01,0.0062937919316338135,0.07819551555268833,0.00930273170718205,0.11752535193649094,0.10805585263738138,0.6293791931633813,7.819551555268833,11.752535193649095,10.805585263738138
1979-01-01,0.011960025892368812,0.15334779546708166,0.009291644714340496,0.11737805127052181,0.11421644545206444,1.196002589236881,15.334779546708166,11.73780512705218,11.421644545206444
1979-02-01,0.009128950962714799,0.11521856434763,0.009127589595572477,0.11520051063137782,0.11313581965615938,0.9128950962714799,11.521856434763,11.520051063137782,11.313581965615938
1979-03-01,0.009077706717522976,0.11453917555424264,0.010055561190868863,0.1275691095779783,0.11244861204295198,0.9077706717522976,11.453917555424265,12.756910957797828,11.244861204295198
1979-04-01,0.017071858956521253,0.22523574225074317,0.011759505545586343,0.15060834549305335,0.12341685062957253,1.7071858956521253,22.523574225074317,15.060834549305335,12.341685062957254
1979-05-01,0.012232186674754822,0.15707554074980856,0.012793917449599686,0.16480442867574197,0.12923334483412252,1.2232186674754821,15.707554074980855,16.480442867574197,12.923334483412251
1979-06-01,0.010420876899960478,0.13247267071886948,0.013241640843745519,0.17099854227202038,0.13056757216891524,1.0420876899960478,13.247267071886949,17.099854227202037,13.056757216891523
1979-07-01,0.007489516685679369,0.09367032915118645,0.01004752675346489,0.12746148396871892,0.13019244099761096,0.7489516685679369,9.367032915118646,12.746148396871892,13.019244099761096
1979-08-01,0.008525509535119505,0.10724225776389407,0.008811967706919785,0.11102212716129745,0.12937101406845852,0.8525509535119504,10.724225776389407,11.102212716129745,12.937101406845851
1979-09-01,0.012630670183198675,0.1625534358084515,0.009548565467999185,0.12079605095377799,0.13398700421131116,1.2630670183198676,16.25534358084515,12.079605095377799,13.398700421131116
1979-10-01,0.01027206397735774,0.13047282933960402,0.010476081231891974,0.13321536542845558,0.13205829142443526,1.027206397735774,13.047282933960403,13.321536542845557,13.205829142443527
1979-11-01,0.009574161198278508,0.12113709361478198,0.010825631786278309,0.13792843783355568,0.13200564203656118,0.9574161198278508,12.113709361478197,13.792843783355568,13.200564203656118
1979-12-01,0.011009774876335204,0.14041850212946105,0.010285333350657152,0.1306510199502382,0.13731077195384156,1.1009774876335203,14.041850212946105,13.06510199502382,13.731077195384156
1980-01-01,0.011614214529096114,0.14862715036182017,0.010732716867903275,0.13667389396829943,0.13692212519067737,1.1614214529096114,14.862715036182017,13.667389396829943,13.692212519067738
1980-02-01,0.009819187549377122,0.12440669147160888,0.010814392318269481,0.13777661428165966,0.1376997713440693,0.9819187549377122,12.440669147160888,13.777661428165967,13.769977134406929
1980-03-01,0.008012865311973162,0.10050723174406073,0.009815422463482134,0.1243563846323672,0.13649919995541682,0.8012865311973162,10.050723174406073,12.435638463236721,13.649919995541682
1980-04-01,0.017485983479135034,0.23123576679142377,0.011772678780161772,0.15078813113211242,0.13696195210462658,1.7485983479135034,23.123576679142378,15.078813113211243,13.696195210462658
1980-05-01,0.013724776057082985,0.17771642664438958,0.013074541616063728,0.16868325368411452,0.13863846205971586,1.3724776057082986,17.771642664438957,16.86832536841145,13.863846205971587
1980-06-01,0.01228789756538015,0.15783996487712582,0.01449955236719939,0.18856330210705385,0.14074239873373817,1.228789756538015,15.783996487712582,18.856330210705387,14.074239873373816
1980-07-01,0.011765207071134792,0.1506861555991843,0.012592626897865977,0.1620294357057448,0.14558360176937035,1.1765207071134793,15.068615559918431,16.20294357057448,14.558360176937036
1980-08-01,0.014466975344090523,0.18810538549532474,0.012840026660201823,0.16544094509482643,0.1523325096917576,1.4466975344090522,18.810538549532474,16.544094509482644,15.23325096917576
1980-09-01,0.014173026883092509,0.1839808268183536,0.013468403099439275,0.17414723281201905,0.15408764887444404,1.417302688309251,18.39808268183536,17.414723281201905,15.408764887444404
1980-10-01,0.014582711900230562,0.18973296187514155,0.014407571375804533,0.1872707941262124,0.15901193185109896,1.4582711900230563,18.973296187514155,18.72707941262124,15.901193185109896
1980-11-01,0.014790408860773083,0.19265888195953496,0.014515382548032052,0.18878587632259092,0.16500029160977747,1.4790408860773083,19.265888195953494,18.87858763225909,16.500029160977746
1980-12-01,0.011173815658744653,0.14264093974438463,0.013515645473249432,0.17480418936786535,0.16518931803078019,1.1173815658744652,14.264093974438463,17.480418936786535,16.51893180307802
1981-01-01,0.015216565337938203,0.1986830013140053,0.013726929952485313,0.17774645500357278,0.16933854865840225,1.5216565337938204,19.86830013140053,17.774645500357277,16.933854865840225
1981-02-01,0.011369144119437524,0.14529244321936918,0.012586508372040126,0.1619451806482748,0.1711333491419582,1.1369144119437524,14.529244321936918,16.194518064827477,17.11333491419582
1981-03-01,0.014993940006433882,0.19553251391855997,0.013859883154603203,0.17960137066390303,0.17924412795131772,1.4993940006433881,19.553251391855998,17.960137066390303,17.924412795131772
1981-04-01,0.017267209169813457,0.2280627174048211,0.014543431098561621,0.1891803360853772,0.17899057328442014,1.7267209169813458,22.80627174048211,18.91803360853772,17.899057328442012
1981-05-01,0.013122228134850549,0.1693435588918386,0.015127792437032628,0.1974258184487352,0.17828979301640002,1.3122228134850549,16.934355889183863,19.74258184487352,17.828979301640004
1981-06-01,0.02014284226073175,0.2703747136636183,0.01684409318846525,0.22194720417954983,0.18743284528591841,2.014284226073175,27.03747136636183,22.194720417954983,18.743284528591843
1981-07-01,0.012341478093676134,0.15857559442059999,0.01520218282975281,0.1984792372059423,0.1881091713101477,1.2341478093676135,15.857559442059998,19.84792372059423,18.81091713101477
1981-08-01,0.013080879686213425,0.16877099591065492,0.015188400013540437,0.1982839990243075,0.18648582328259988,1.3080879686213425,16.87709959106549,19.82839990243075,18.648582328259987
1981-09-01,0.01343894510643369,0.17373775788067447,0.012953767628774418,0.16701245036391943,0.18562701753836452,1.343894510643369,17.373775788067448,16.701245036391942,18.562701753836453
1981-10-01,0.019691292754278732,0.26364339017925276,0.015403705848975283,0.20133720998145677,0.1915968329223614,1.9691292754278733,26.364339017925275,20.133720998145677,19.15968329223614
1981-11-01,0.012070418849496767,0.1548585020874036,0.01506688557006973,0.19656396763569495,0.1884029404153793,1.2070418849496767,15.48585020874036,19.656396763569496,18.84029404153793
1981-12-01,0.013507330310005528,0.17468853355685976,0.01508968063792701,0.19688645821864226,0.19114545177209785,1.3507330310005528,17.468853355685976,19.688645821864228,19.114545177209784
1982-01-01,0.017401709704447866,0.23001259163530574,0.014326486287983387,0.18613246298128971,0.19370926412751088,1.7401709704447865,23.001259163530573,18.61324629812897,19.37092641275109
1982-02-01,0.011056677776347097,0.14105354151063265,0.013988572596933495,0.1813993500359783,0.19334046311094477,1.1056677776347097,14.105354151063265,18.139935003597827,19.334046311094475
1982-03-01,0.011647451885046596,0.1490801004515745,0.013368613121947185,0.17276065151701747,0.1894059571723714,1.1647451885046596,14.90801004515745,17.276065151701747,18.94059571723714
1982-04-01,0.010844223725555045,0.13817961987008998,0.011182784462316244,0.14276256420025923,0.181896094393577,1.0844223725555044,13.817961987008998,14.276256420025923,18.189609439357703
1982-05-01,0.012748284446240715,0.16417479984280736,0.011746653352280784,0.15043296617401447,0.18145985622525163,1.2748284446240714,16.417479984280735,15.043296617401447,18.145985622525163
1982-06-01,0.013078200437112511,0.16873390450181058,0.012223569536302756,0.15695734399491945,0.17327806994253914,1.307820043711251,16.87339045018106,15.695734399491945,17.327806994253912
1982-07-01,0.010522158252836507,0.13383560715167997,0.012116214378729909,0.15548573734034288,0.17116952443920996,1.0522158252836507,13.383560715167997,15.548573734034289,17.116952443920997
1982-08-01,0.01069972258801839,0.13622870797731457,0.011433360425989135,0.14616538430523085,0.1684167939492498,1.069972258801839,13.622870797731457,14.616538430523086,16.84167939492498
1982-09-01,0.012075275427954212,0.15492500507590656,0.011099052089603037,0.14162754502562214,0.16684458818251047,1.2075275427954213,15.492500507590655,14.162754502562214,16.684458818251045
1982-10-01,0.013277096965379476,0.1714903545715547,0.012017364993784025,0.15413224391512648,0.15950474945190352,1.3277096965379476,17.14903545715547,15.413224391512648,15.95047494519035
1982-11-01,0.00881755316881969,0.1110959458026326,0.011389975187384457,0.14557554896007385,0.15577801943803582,0.881755316881969,11.10959458026326,14.557554896007385,15.577801943803582
1982-12-01,0.005808899613495341,0.07197754555618063,0.009301183249231501,0.11750477821135963,0.14699892458879393,0.5808899613495341,7.197754555618063,11.750477821135963,14.699892458879393
1983-01-01,0.005522789335014298,0.06832407533734353,0.006716414039109775,0.08364191638605556,0.13360686051119952,0.5522789335014298,6.832407533734353,8.364191638605556,13.360686051119952
1983-02-01,0.005266076592642585,0.06505571418768707,0.005532588513717407,0.06844901642995338,0.12711438054185797,0.5266076592642585,6.5055714187687075,6.844901642995338,12.711438054185798
1983-03-01,0.015464348802754073,0.2021984623675297,0.008751071576803651,0.11021760272204384,0.13136692859797994,1.5464348802754073,20.21984623675297,11.021760272204384,13.136692859797993
1983-04-01,0.005813450742134842,0.07203575338226198,0.008847958712510498,0.11149787073379391,0.1257363378055143,0.5813450742134841,7.203575338226198,11.149787073379391,12.573633780551429
1983-05-01,0.007422906745282573,0.09280295141932648,0.009566902096723827,0.12104036222255865,0.11981683018197331,0.7422906745282573,9.280295141932648,12.104036222255864,11.98168301819733
1983-06-01,0.01282138207948728,0.1651835268566979,0.008685913188968232,0.10935735923428225,0.11953295326206281,1.282138207948728,16.51835268566979,10.935735923428226,11.95329532620628
1983-07-01,0.007926272982132805,0.09937331200641375,0.009390187268967553,0.1186879018243594,0.11665703502543079,0.7926272982132806,9.937331200641374,11.86879018243594,11.665703502543078
1983-08-01,0.009608271038932277,0.12159172784971495,0.010118642033517452,0.12841443867712887,0.1154511604976769,0.9608271038932278,12.159172784971496,12.841443867712886,11.545116049767689
1983-09-01,0.007101042441412115,0.08862059448879811,0.008211862154159066,0.10311714371959413,0.10996884698589016,0.7101042441412115,8.862059448879812,10.311714371959413,10.996884698589016
1983-10-01,0.008104595946150683,0.10170960649324945,0.008271303142165023,0.10389783248042272,0.10430276116440962,0.8104595946150683,10.170960649324945,10.389783248042272,10.430276116440961
1983-11-01,0.003516848072017116,0.04302812493090835,0.006240828819859971,0.0775147434450012,0.09850034103786554,0.35168480720171164,4.302812493090835,7.75147434450012,9.850034103786554
1983-12-01,0.007931570790357891,0.09944265561822352,0.0065176716028418945,0.08107755633434266,0.100818629345506,0.7931570790357891,9.944265561822352,8.107755633434266,10.0818629345506
1984-01-01,0.006941249154903041,0.08654966974765177,0.006129889339092681,0.07609003719555463,0.10237152005198569,0.6941249154903041,8.654966974765177,7.609003719555463,10.237152005198569
1984-02-01,0.004802674299310194,0.05917906281665464,0.006558498081523707,0.08160388316062117,0.10186335459968299,0.48026742993101934,5.917906281665464,8.160388316062118,10.186335459968298
1984-03-01,0.007280785077935562,0.09095438681917334,0.006341569510716264,0.07880997259442135,0.09298350668671529,0.7280785077935562,9.095438681917333,7.880997259442135,9.298350668671528
1984-04-01,0.009385699288330045,0.11862821596335382,0.007156386221858599,0.08933869433829766,0.09686534853312923,0.9385699288330045,11.862821596335383,8.933869433829766,9.686534853312923
1984-05-01,0.0037362528681428105,0.04576793853928729,0.0068009124114694714,0.08473388142330207,0.09285138095030576,0.37362528681428103,4.576793853928729,8.473388142330208,9.285138095030575
1984-06-01,0.00574387441417242,0.07114620544555361,0.006288608856881757,0.07812887644958066,0.08521463061843026,0.574387441417242,7.114620544555361,7.812887644958066,8.521463061843026
1984-07-01,0.009324127393558406,0.1178096631837604,0.006268084891957878,0.07786503567423386,0.0867196732980553,0.9324127393558406,11.780966318376041,7.786503567423386,8.671967329805529
1984-08-01,0.0037393336165236885,0.04580645625460811,0.006269111808084837,0.07787823553479511,0.08040248083713841,0.37393336165236885,4.580645625460811,7.7878235534795115,8.040248083713841
1984-09-01,0.008724662863741494,0.10986887212643248,0.007262707957941195,0.09071946483318749,0.08214427580933892,0.8724662863741495,10.986887212643248,9.071946483318749,8.214427580933892
1984-10-01,0.0040366265465815575,0.049529548521835665,0.00550020767561558,0.06803620656595455,0.07777753666578824,0.40366265465815576,4.9529548521835665,6.803620656595455,7.777753666578824
1984-11-01,0.005035278059165231,0.06212510935123028,0.005932189156496094,0.07355541299890267,0.07940833114053203,0.503527805916523,6.212510935123028,7.355541299890267,7.940833114053203
1984-12-01,0.004415270709901531,0.05428901887462079,0.004495725105216105,0.05530285727443229,0.0756426751063044,0.44152707099015304,5.428901887462079,5.530285727443229,7.56426751063044
1985-01-01,0.005814877549549616,0.07205400249787908,0.005088475439538792,0.06279993611414136,0.07443945359982362,0.5814877549549616,7.205400249787908,6.279993611414136,7.443945359982362
1985-02-01,0.0036048846713574298,0.04412668906245698,0.004611677643602857,0.0567655943625327,0.07315865243726472,0.36048846713574295,4.412668906245698,5.67655943625327,7.3158652437264715
1985-03-01,0.0030384402670075123,0.03707681674412422,0.004152734162638185,0.050986896655519365,0.0686388510989342,0.3038440267007512,3.707681674412422,5.0986896655519365,6.8638851098934195
1985-04-01,0.003762692184758197,0.04609854406172387,0.003468672374374378,0.042427413435898176,0.06268576116005442,0.3762692184758197,4.609854406172387,4.242741343589818,6.268576116005442
1985-05-01,0.0030974510041449446,0.03780921308624241,0.0032995278186368836,0.04032082988331087,0.06200944241284079,0.30974510041449443,3.780921308624241,4.032082988331087,6.200944241284079
1985-06-01,0.0036887046231988156,0.04517362133650793,0.0035162826040339846,0.04302107216821649,0.059839297727597884,0.3688704623198816,4.517362133650793,4.302107216821649,5.983929772759788
1985-07-01,0.0027726692980820514,0.033784138230342986,0.0031862749751419366,0.03891252256291944,0.052959948905399123,0.27726692980820516,3.3784138230342986,3.891252256291944,5.295994890539912
1985-08-01,0.003608060756629316,0.04416634163695354,0.00335647822597006,0.04102967337649921,0.052822238785632525,0.3608060756629316,4.416634163695354,4.102967337649921,5.2822238785632525
1985-09-01,0.0036826344139354304,0.045097770588731656,0.0033544548228822643,0.04100448114217703,0.04755979217758033,0.36826344139354306,4.509777058873166,4.100448114217703,4.755979217758033
1985-10-01,0.0025186762869739477,0.03064633675683104,0.00326979048584623,0.03995087467212688,0.045976041529001144,0.25186762869739476,3.064633675683104,3.995087467212688,4.597604152900114
1985-11-01,0.0033216562296758136,0.0405962025597133,0.0031743223101950626,0.0387639923062435,0.04419261420359577,0.33216562296758134,4.05962025597133,3.87639923062435,4.419261420359577
1985-12-01,0.00425099373345916,0.052221670389678954,0.0033637754167029723,0.041120531165810714,0.04402183145020011,0.425099373345916,5.222167038967895,4.112053116581071,4.402183145020011
1986-01-01,0.003700399951143818,0.04531977539749987,0.003757683304759596,0.046035904097418534,0.04182703315866343,0.3700399951143818,4.531977539749987,4.603590409741853,4.182703315866343
1986-02-01,0.003414973251314695,0.04175820312272016,0.003788788978639223,0.046424960522747805,0.04162988898935138,0.3414973251314695,4.175820312272016,4.6424960522747805,4.162988898935138
1986-03-01,0.004628507952841239,0.05697806249569903,0.003914627051766583,0.048000243289111566,0.043281133807684835,0.4628507952841239,5.697806249569903,4.800024328911157,4.3281133807684835
1986-04-01,0.005262122671214399,0.06500544623640603,0.00443520129179011,0.0545400889763239,0.04483959732715581,0.52621226712144,6.500544623640603,5.45400889763239,4.483959732715581
1986-05-01,0.004031889600047658,0.0494701311313952,0.004640840074701097,0.057133769751490426,0.04581292095118927,0.4031889600047658,4.94701311313952,5.713376975149043,4.581292095118927
1986-06-01,0.0031481986312575827,0.03843943315265119,0.004147403634173212,0.05091994884793327,0.045249730245126685,0.31481986312575827,3.8439433152651192,5.091994884793327,4.5249730245126685
1986-07-01,0.003700859406265951,0.04532551749425706,0.003626982545857063,0.044402603720974154,0.04621723812592515,0.3700859406265951,4.532551749425706,4.440260372097415,4.621723812592515
1986-08-01,0.003049686781648766,0.03721636336685097,0.0032995816063907655,0.04032149915348149,0.045635157829055695,0.3049686781648766,3.721636336685097,4.032149915348149,4.5635157829055695
1986-09-01,0.0035934414523461394,0.043983834981532244,0.0034479958800869514,0.04216969176403662,0.045542236727034835,0.35934414523461394,4.398383498153224,4.216969176403662,4.5542236727034835
1986-10-01,0.003749120229333737,0.04592882410122412,0.0034640828211095465,0.04237020201408637,0.0468254857498136,0.3749120229333737,4.592882410122412,4.237020201408637,4.68254857498136
1986-11-01,0.004728081007855082,0.05823588776099253,0.004023547563178319,0.04936550116617089,0.04829289282953386,0.4728081007855082,5.823588776099253,4.936550116617089,4.829289282953386
1986-12-01,0.004672611428064565,0.05753501658576554,0.004383270888417793,0.053886024411043065,0.04873300076619924,0.4672611428064565,5.753501658576554,5.3886024411043065,4.873300076619924
1987-01-01,0.0020772557215832828,0.025213839269049743,0.003825982719167642,0.046890337999828,0.047037031611831814,0.20772557215832826,2.5213839269049743,4.6890337999828,4.703703161183181
1987-02-01,0.00349254618095063,0.04272506060148129,0.003414137776866158,0.04174779436784615,0.04711797691576414,0.349254618095063,4.272506060148129,4.174779436784615,4.711797691576414
1987-03-01,0.002999911258230659,0.03659887971379483,0.0028565710535881895,0.03482257374943343,0.04542050082129423,0.2999911258230659,3.659887971379483,3.4822573749433428,4.542050082129423
1987-04-01,0.0037799616332739932,0.04631453839572375,0.0034241396908184264,0.04187240943143178,0.0438791301681718,0.3779961633273993,4.631453839572375,4.187240943143178,4.38791301681718
1987-05-01,0.003315331438305209,0.040517488113682054,0.003365068109936619,0.04113662732996137,0.04313413380068276,0.3315331438305209,4.051748811368205,4.113662732996137,4.313413380068276
1987-06-01,0.0023459690029663345,0.028517719207684422,0.0031470873581818447,0.038425628818414825,0.04229992694116014,0.23459690029663344,2.851771920768442,3.8425628818414825,4.229992694116014
1987-07-01,0.0033190473596799194,0.0405637335140876,0.0029934492669838196,0.03651874105625441,0.04190343164623944,0.3319047359679919,4.05637335140876,3.651874105625441,4.190343164623944
1987-08-01,0.003486744362100035,0.042652719142859175,0.003050586908248762,0.03722753287112068,0.0423574189201501,0.3486744362100035,4.2652719142859175,3.7227532871120683,4.23574189201501
1987-09-01,0.003940154837541448,0.04832007368344815,0.003581982186440466,0.0438407985294853,0.042717524172307675,0.3940154837541448,4.832007368344815,4.38407985294853,4.2717524172307675
1987-10-01,0.0027892915203391075,0.03398979229684129,0.003405396906660195,0.041638901989409005,0.04172043217501287,0.2789291520339107,3.3989792296841292,4.1638901989409005,4.172043217501287
1987-11-01,0.004780665464956996,0.058900697851675954,0.0038367039409458494,0.047024519856340596,0.04177495270092746,0.47806654649569963,5.890069785167595,4.70245198563406,4.177495270092746
1987-12-01,0.0029016281957710667,0.03538063167265837,0.0034905283936890554,0.04269990078438779,0.039938567442614925,0.29016281957710666,3.538063167265837,4.269990078438779,3.9938567442614925
1988-01-01,0.004661634915935475,0.05739637621712723,0.0041146428588878445,0.05050858165341898,0.04262059178929789,0.4661634915935475,5.739637621712723,5.050858165341898,4.262059178929789
1988-02-01,0.002915227551957565,0.035549121499881764,0.003492830221221367,0.042728602348201195,0.04202076243042274,0.2915227551957565,3.5549121499881764,4.2728602348201195,4.202076243042274
1988-03-01,0.004151301388410876,0.050968901602731265,0.0039093879521013035,0.04793461515718622,0.04321694640595308,0.4151301388410876,5.0968901602731265,4.793461515718622,4.321694640595308
1988-04-01,0.004145201440162391,0.0508922919319037,0.0037372434601769425,0.04578032348614447,0.04359653592817048,0.4145201440162391,5.08922919319037,4.578032348614447,4.359653592817048
1988-05-01,0.004306909188681994,0.0529249225620132,0.004201137339085086,0.05159498653756245,0.0446279236414564,0.4306909188681994,5.29249225620132,5.159498653756245,4.46279236414564
1988-06-01,0.0047840967220014385,0.058944091545605204,0.004412069116948606,0.05424869278380973,0.047168898888996225,0.47840967220014385,5.89440915456052,5.424869278380973,4.7168898888996225
1988-07-01,0.0026847231135455466,0.03269667108220209,0.0039252430080763245,0.04813323673193892,0.04650685163283086,0.2684723113545547,3.269667108220209,4.813323673193892,4.650685163283086
1988-08-01,0.005369229749254273,0.06636791464758862,0.004279349861600418,0.05257825335675981,0.048470040351390464,0.5369229749254273,6.636791464758862,5.257825335675981,4.847004035139046
1988-09-01,0.0040567074973592975,0.04978146606113487,0.004036886786719703,0.04953281290598399,0.04859176271835941,0.40567074973592976,4.978146606113487,4.953281290598399,4.859176271835941
1988-10-01,0.004801709964355698,0.05916686462457754,0.004742549070323087,0.05841876512903266,0.05069609851590173,0.4801709964355698,5.916686462457754,5.841876512903266,5.069609851590173
1988-11-01,0.0038804489094530353,0.04757217507312017,0.004246288790389342,0.0521625156701222,0.04975474479046005,0.38804489094530353,4.757217507312017,5.21625156701222,4.975474479046005
1988-12-01,0.005378343940285022,0.06648392653902402,0.0046868342713645835,0.05771468497733134,0.052347166650396515,0.5378343940285022,6.648392653902402,5.771468497733134,5.2347166650396515
1989-01-01,0.0025358139101822547,0.03085777807662815,0.003931535586640102,0.04821207552786477,0.0501204451011088,0.25358139101822547,3.085777807662815,4.821207552786477,5.01204451011088
1989-02-01,0.0054389477753131665,0.06725562943800267,0.004451035208593479,0.05473959151621166,0.05276295179704338,0.5438947775313167,6.725562943800267,5.473959151621166,5.276295179704338
1989-03-01,0.004402545361128358,0.05412874340642082,0.004125769015541257,0.050648272898418556,0.05302635866209782,0.4402545361128358,5.412874340642082,5.064827289841856,5.302635866209782
1989-04-01,0.0053167748626614005,0.06570045647223677,0.005052755999700973,0.06234677960197765,0.05425496354237769,0.5316774862661401,6.570045647223677,6.234677960197765,5.425496354237769
1989-05-01,0.003942930259797693,0.04835485155449604,0.004554083494529148,0.056038814105857204,0.05387288253816558,0.3942930259797693,4.835485155449604,5.60388141058572,5.387288253816558
1989-06-01,0.005749411240363429,0.0712169701413421,0.005003038787607506,0.061716334455912625,0.054885357553783765,0.5749411240363429,7.1216970141342095,6.1716334455912625,5.4885357553783765
1989-07-01,0.0045955500994990794,0.05656203476567501,0.004762630533220065,0.05867264429978869,0.05689566384631517,0.45955500994990794,5.656203476567501,5.867264429978869,5.689566384631517
1989-08-01,0.004147883238283852,0.05092597218892192,0.004830948192715452,0.05953676589802037,0.055611721794677216,0.41478832382838515,5.092597218892192,5.953676589802037,5.561172179467722
1989-09-01,0.0039086345333255905,0.04792517768764726,0.0042173559570361716,0.05179881342194981,0.055456045770257756,0.39086345333255906,4.792517768764726,5.179881342194981,5.545604577025776
1989-10-01,0.0032229532564735036,0.039368428194400895,0.003759823676027646,0.04606267069445291,0.05379770035184328,0.32229532564735036,3.9368428194400895,4.606267069445291,5.379770035184328
1989-11-01,0.003947318240386091,0.048409838002651195,0.0036929686767283934,0.045226906149441026,0.053867894713370834,0.3947318240386091,4.8409838002651195,4.522690614944103,5.386789471337083
1989-12-01,0.0040019988126344785,0.04909527029670757,0.0037240901031646892,0.04561588367083802,0.0524251682504242,0.40019988126344785,4.909527029670757,4.561588367083802,5.24251682504242
1990-01-01,0.004171896847503114,0.051227599217880115,0.004040404633507893,0.04957694076820496,0.054142667851626136,0.41718968475031143,5.1227599217880115,4.957694076820496,5.414266785162614
1990-02-01,0.003952805879191822,0.04847860815470706,0.004042233846443136,0.04959988708326213,0.05258453686152542,0.3952805879191822,4.847860815470706,4.959988708326213,5.258453686152542
1990-03-01,0.003967096011879115,0.04865770906088929,0.004030599579524682,0.049453950428915316,0.052128198659553204,0.3967096011879115,4.865770906088929,4.945395042891532,5.21281986595532
1990-04-01,0.004861413750745744,0.05992232044937418,0.004260438547272225,0.052340428173210496,0.05165163417918328,0.48614137507457444,5.992232044937418,5.23404281732105,5.165163417918328
1990-05-01,0.0033975530361977954,0.041541193174672086,0.004075354266274217,0.05001544127591706,0.05108033990422456,0.3397553036197795,4.154119317467209,5.001544127591706,5.108033990422456
1990-06-01,0.002846393776244962,0.03469656065253246,0.0037017868543961652,0.04533710847913763,0.048046478239646806,0.2846393776244962,3.469656065253246,4.533710847913763,4.804647823964681
1990-07-01,0.0030934259505415217,0.03775924212255566,0.003112457587661424,0.037995538976622,0.04647938397565432,0.3093425950541522,3.775924212255566,3.7995538976622,4.647938397565432
